Date,Temperature,Humidity,Pressure,Sales,Population
2024-01-01,22.5,65.2,1013.25,1500,2500000
2024-01-02,23.1,68.7,1012.80,1650,2500100
2024-01-03,21.8,70.1,1014.10,1420,2500200
2024-01-04,24.2,62.9,1011.95,1780,2500300
2024-01-05,25.6,59.4,1010.45,1920,2500400
2024-01-06,26.1,61.8,1009.80,2100,2500500
2024-01-07,24.9,64.3,1012.30,1850,2500600
2024-01-08,23.7,66.9,1013.70,1720,2500700
2024-01-09,22.3,69.5,1014.85,1600,2500800
2024-01-10,21.9,71.2,1015.20,1480,2500900
2024-01-11,20.5,73.8,1016.40,1320,2501000
2024-01-12,19.8,75.1,1017.10,1250,2501100
2024-01-13,21.2,72.6,1015.90,1390,2501200
2024-01-14,22.8,68.9,1014.60,1570,2501300
2024-01-15,24.5,65.4,1013.20,1740,2501400
